"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","1","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.13",""
"passed","Fri Oct 04 02:09:32 GMT 2024","Fri Oct 04 02:09:33 GMT 2024","1079","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.02",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.is_space",""
"passed","Fri Oct 04 00:54:16 GMT 2024","Fri Oct 04 00:54:16 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.08",""
"failed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","401","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.01",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.06",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","std.gadt",""
"passed","Fri Oct 04 00:49:00 GMT 2024","Fri Oct 04 00:49:00 GMT 2024","15","","CHAINING","","CHAINING","","TYPES-PRELIM.09",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING.06",""
"passed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","133","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST-LONGER.01",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.08",""
"passed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.17",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.15",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e3_match_states",""
"failed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","64","","BASIC","","BASIC","","PATHFINDING-EASY.01",""
"passed","Fri Oct 04 00:49:00 GMT 2024","Fri Oct 04 00:49:00 GMT 2024","2","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.01",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:56 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","stdlib-mettalog.stdlib_mettalog_test",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","loop-checks.06_loop_1",""
"failed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","109","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.10",""
"passed","Fri Oct 04 02:03:21 GMT 2024","Fri Oct 04 02:03:21 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.03",""
"passed","Fri Oct 04 01:07:42 GMT 2024","Fri Oct 04 01:07:42 GMT 2024","1","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.08",""
"failed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","9","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.06",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:56 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests3",""
"failed","Fri Oct 04 01:15:15 GMT 2024","Fri Oct 04 01:15:15 GMT 2024","44","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.35",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.02",""
"failed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","115","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.76",""
"passed","Fri Oct 04 01:35:18 GMT 2024","Fri Oct 04 01:35:18 GMT 2024","2","","NARS-V0","","NARS-V0","","TESTS0.05",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-SHARED.09",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:56 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests1",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.state_types",""
"passed","Fri Oct 04 01:18:13 GMT 2024","Fri Oct 04 01:18:13 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.24",""
"passed","Fri Oct 04 01:18:13 GMT 2024","Fri Oct 04 01:18:13 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.10",""
"failed","Fri Oct 04 01:19:23 GMT 2024","Fri Oct 04 01:19:23 GMT 2024","27","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.10",""
"passed","Fri Oct 04 00:39:47 GMT 2024","Fri Oct 04 00:39:47 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.06",""
"passed","Fri Oct 04 01:18:13 GMT 2024","Fri Oct 04 01:18:13 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.06",""
"passed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.02",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:56 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests5",""
"passed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.16",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","8","","QUICK","","QUICK","","D1-GADT.13",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","2","","BASIC","","BASIC","","CML-UNSHARED.08",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","1","","QUICK","","QUICK","","F1-MODULEA.02",""
"passed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.03",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.17",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.11",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.zeroargs",""
"passed","Fri Oct 04 01:25:03 GMT 2024","Fri Oct 04 01:25:03 GMT 2024","111","","LOCATED","","LOCATED","","LOCATED-TEST.03",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:16 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests0",""
"failed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","84","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.06",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_superposed_spaces",""
"failed","Fri Oct 04 01:18:02 GMT 2024","Fri Oct 04 01:18:02 GMT 2024","49","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.09",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:50 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_4",""
"passed","Fri Oct 04 02:09:32 GMT 2024","Fri Oct 04 02:09:33 GMT 2024","1173","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.02",""
"passed","Fri Oct 04 00:41:54 GMT 2024","Fri Oct 04 00:41:54 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.03",""
"passed","Fri Oct 04 00:52:45 GMT 2024","Fri Oct 04 00:52:45 GMT 2024","2","","STD","","STD","","HIGHER-ORDER-FUNCS.03",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hyperposing",""
"passed","Fri Oct 04 01:08:36 GMT 2024","Fri Oct 04 01:08:36 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.04",""
"passed","Fri Oct 04 00:54:05 GMT 2024","Fri Oct 04 00:54:05 GMT 2024","1","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.46",""
"passed","Fri Oct 04 01:15:15 GMT 2024","Fri Oct 04 01:15:15 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.21",""
"passed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.29",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.14",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.10",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:51 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.11",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types2",""
"passed","Fri Oct 04 00:39:47 GMT 2024","Fri Oct 04 00:39:47 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.05",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","iterators.lazy_test",""
"failed","Fri Oct 04 01:14:07 GMT 2024","Fri Oct 04 01:14:07 GMT 2024","41","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.07",""
"passed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.13",""
"passed","Fri Oct 04 01:19:23 GMT 2024","Fri Oct 04 01:19:23 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.22",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","strips-to-metta-flat.queries_flat",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types.d5_auto_types",""
"passed","Fri Oct 04 00:52:02 GMT 2024","Fri Oct 04 00:52:02 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.02",""
"passed","Fri Oct 04 00:54:05 GMT 2024","Fri Oct 04 00:54:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.54",""
"passed","Fri Oct 04 01:48:27 GMT 2024","Fri Oct 04 01:48:27 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN.02",""
"passed","Fri Oct 04 01:57:03 GMT 2024","Fri Oct 04 01:57:03 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.09",""
"failed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","103","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.31",""
"passed","Fri Oct 04 01:48:27 GMT 2024","Fri Oct 04 01:48:27 GMT 2024","3","","WALK-THRU","","WALK-THRU","","BCHAIN.04",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","5","","QUICK","","QUICK","","F1-IMPORTS.02",""
"failed","Fri Oct 04 01:14:07 GMT 2024","Fri Oct 04 01:14:07 GMT 2024","49","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.15",""
"passed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.07",""
"passed","Fri Oct 04 01:21:27 GMT 2024","Fri Oct 04 01:21:27 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.27",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_500",""
"failed","Fri Oct 04 00:52:45 GMT 2024","Fri Oct 04 00:52:45 GMT 2024","12","","STD","","STD","","HIGHER-ORDER-FUNCS.02",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:16 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","equal.ImplicationDirectIntroductionEqualTest",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.03",""
"passed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","4","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.72",""
"passed","Fri Oct 04 01:48:27 GMT 2024","Fri Oct 04 01:48:27 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.06",""
"failed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","201","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.04",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","12","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.22",""
"failed","Fri Oct 04 00:54:05 GMT 2024","Fri Oct 04 00:54:05 GMT 2024","66","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.15",""
"passed","Fri Oct 04 00:35:49 GMT 2024","Fri Oct 04 00:35:49 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.01",""
"passed","Fri Oct 04 00:52:02 GMT 2024","Fri Oct 04 00:52:02 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.02",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.12",""
"passed","Fri Oct 04 01:51:52 GMT 2024","Fri Oct 04 01:51:52 GMT 2024","4","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-530.01",""
"passed","Fri Oct 04 01:21:27 GMT 2024","Fri Oct 04 01:21:27 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.06",""
"passed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","3","","EXPERIMENTS","","EXPERIMENTS","","SELF-CONTAINED-SYNTHESIZE.05",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:14 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_imports",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:16 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.NARS_BuildTupleCounts",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.08",""
"passed","Fri Oct 04 02:09:32 GMT 2024","Fri Oct 04 02:09:33 GMT 2024","1058","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.05",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","2","","QUICK","","QUICK","","F1-MODULEA.09",""
"passed","Fri Oct 04 01:18:18 GMT 2024","Fri Oct 04 01:18:18 GMT 2024","736","","HOL","","HOL","","NATSIMPLETEST.05",""
"passed","Fri Oct 04 01:07:42 GMT 2024","Fri Oct 04 01:07:42 GMT 2024","2","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.01",""
"passed","Fri Oct 04 01:18:13 GMT 2024","Fri Oct 04 01:18:13 GMT 2024","169","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.20",""
"passed","Fri Oct 04 00:49:00 GMT 2024","Fri Oct 04 00:49:00 GMT 2024","536","","CHAINING","","CHAINING","","PARENT-GO-COMP.01",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.21",""
"passed","Fri Oct 04 01:18:02 GMT 2024","Fri Oct 04 01:18:02 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.03",""
"passed","Fri Oct 04 02:09:32 GMT 2024","Fri Oct 04 02:09:33 GMT 2024","1070","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.03",""
"passed","Fri Oct 04 01:15:30 GMT 2024","Fri Oct 04 01:15:30 GMT 2024","4","","COMMON","","COMMON","","NUMTEST.02",""
"passed","Fri Oct 04 01:47:00 GMT 2024","Fri Oct 04 01:47:00 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","DEFINE-IF-LIKE.05",""
"passed","Fri Oct 04 01:15:20 GMT 2024","Fri Oct 04 01:15:20 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.15",""
"passed","Fri Oct 04 00:59:34 GMT 2024","Fri Oct 04 00:59:34 GMT 2024","2","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.03",""
"passed","Fri Oct 04 01:48:27 GMT 2024","Fri Oct 04 01:48:27 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN-COMP.04",""
"passed","Fri Oct 04 01:18:02 GMT 2024","Fri Oct 04 01:18:02 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.06",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nested_parameters",""
"passed","Fri Oct 04 01:11:07 GMT 2024","Fri Oct 04 01:11:07 GMT 2024","3","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.38",""
"passed","Fri Oct 04 00:44:32 GMT 2024","Fri Oct 04 00:44:32 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"passed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.10",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","81","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.19",""
"passed","Fri Oct 04 00:52:45 GMT 2024","Fri Oct 04 00:52:47 GMT 2024","2178","","STD","","STD","","LTE.09",""
"failed","Fri Oct 04 00:54:16 GMT 2024","Fri Oct 04 00:54:16 GMT 2024","50","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.07",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.09",""
"failed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","72","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.24",""
"passed","Fri Oct 04 01:15:20 GMT 2024","Fri Oct 04 01:15:20 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.16",""
"failed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","56","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.15",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","containers_are_spaces.04_match_list_like_space",""
"passed","Fri Oct 04 00:51:04 GMT 2024","Fri Oct 04 00:51:04 GMT 2024","25","","INTROSPECT","","INTROSPECT","","SHOW-TYPE.09",""
"passed","Fri Oct 04 00:34:06 GMT 2024","Fri Oct 04 00:34:06 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.01",""
"passed","Fri Oct 04 00:41:54 GMT 2024","Fri Oct 04 00:41:54 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.04",""
"passed","Fri Oct 04 00:52:02 GMT 2024","Fri Oct 04 00:52:02 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.13",""
"passed","Fri Oct 04 01:18:13 GMT 2024","Fri Oct 04 01:18:13 GMT 2024","3","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.11",""
"passed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","1","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.06",""
"passed","Fri Oct 04 01:11:27 GMT 2024","Fri Oct 04 01:11:27 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.03",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests0",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.14",""
"passed","Fri Oct 04 01:19:23 GMT 2024","Fri Oct 04 01:19:23 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.04",""
"passed","Fri Oct 04 00:34:15 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.03",""
"passed","Fri Oct 04 01:15:53 GMT 2024","Fri Oct 04 01:15:53 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.04",""
"failed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:50 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Fri Oct 04 00:52:02 GMT 2024","Fri Oct 04 00:52:02 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.16",""
"passed","Fri Oct 04 01:48:27 GMT 2024","Fri Oct 04 01:48:27 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.09",""
"passed","Fri Oct 04 00:44:04 GMT 2024","Fri Oct 04 00:44:04 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.09",""
"passed","Fri Oct 04 01:15:30 GMT 2024","Fri Oct 04 01:15:30 GMT 2024","2","","COMMON","","COMMON","","ORDEREDSETTEST.05",""
"passed","Fri Oct 04 00:34:10 GMT 2024","Fri Oct 04 00:34:15 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","spaces.add-remove-match-strings",""
"passed","Fri Oct 04 01:53:16 GMT 2024","Fri Oct 04 01:53:16 GMT 2024","3","","ITERATORS","","ITERATORS","","COMBINED.01",""
"passed","Fri Oct 04 00:34:06 GMT 2024","Fri Oct 04 00:34:06 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.02",""
"passed","Fri Oct 04 00:52:45 GMT 2024","Fri Oct 04 00:52:45 GMT 2024","2","","STD","","STD","","LTE.05",""
"passed","Fri Oct 04 01:19:23 GMT 2024","Fri Oct 04 01:19:23 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.07",""
"passed","Fri Oct 04 01:15:20 GMT 2024","Fri Oct 04 01:15:20 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.25",""
